Minutes60UTC,PriceArea,OffshoreWindPower,OnshoreWindPower,SolarPower
2021-01-08T12:00:00.0,DK1,409.5,445.75,32.44666633333333
2021-01-08T13:00:00.0,DK1,423.25,413.0833333333333,21.0058335
2021-01-08T14:00:00.0,DK1,425.75,413.3333333333333,6.555833333333335
2021-01-08T15:00:00.0,DK1,374.1666666666667,404.3333333333333,0.3766666666666667
2021-01-08T16:00:00.0,DK1,424.75,427.8333333333333,0.18583333333333332
2021-01-08T17:00:00.0,DK1,439.25,430.8333333333333,0.10583333333333335
2021-01-08T18:00:00.0,DK1,455.25,428.8333333333333,0.009999999999999998
2021-01-08T19:00:00.0,DK1,355.0833333333333,399.9166666666667,0.0
2021-01-08T20:00:00.0,DK1,278.25,359.0833333333333,0.0
2021-01-08T21:00:00.0,DK1,187.41666666666666,337.0833333333333,0.0
2021-01-08T22:00:00.0,DK1,150.41666666666666,328.6666666666667,0.0
2021-01-08T23:00:00.0,DK1,147.83333333333334,297.0833333333333,0.0
2021-01-09T00:00:00.0,DK1,128.5,264.3333333333333,0.0
2021-01-09T01:00:00.0,DK1,114.16666666666667,230.08333333333334,0.0
2021-01-09T02:00:00.0,DK1,119.5,183.16666666666666,0.0
2021-01-09T03:00:00.0,DK1,155.5,155.08333333333334,0.0
2021-01-09T04:00:00.0,DK1,91.16666666666667,122.83333333333333,0.005833333333333334
2021-01-09T05:00:00.0,DK1,61.833333333333336,97.83333333333333,0.04666666666666667
2021-01-09T06:00:00.0,DK1,32.75,72.5,0.0525
2021-01-09T07:00:00.0,DK1,18.666666666666668,53.416666666666664,0.31583333333333335
2021-01-09T08:00:00.0,DK1,6.25,39.5,7.28
2021-01-09T09:00:00.0,DK1,0.9166666666666666,24.75,23.321666666666662
2021-01-09T10:00:00.0,DK1,2.9166666666666665,21.416666666666668,40.304166583333334
2021-01-09T11:00:00.0,DK1,6.75,15.833333333333334,54.359166833333326
2021-01-09T12:00:00.0,DK1,12.25,18.583333333333332,61.71416691666666
2021-01-09T13:00:00.0,DK1,4.75,21.0,43.990833
2021-01-09T14:00:00.0,DK1,0.0,32.083333333333336,13.005833416666668
2021-01-09T15:00:00.0,DK1,0.0,68.75,0.2775
2021-01-09T16:00:00.0,DK1,4.083333333333333,125.83333333333333,0.1975
2021-01-09T17:00:00.0,DK1,28.25,199.16666666666666,0.10666666666666669
2021-01-09T18:00:00.0,DK1,60.083333333333336,306.5833333333333,0.010833333333333332
2021-01-09T19:00:00.0,DK1,131.58333333333334,444.6666666666667,0.0
2021-01-09T20:00:00.0,DK1,273.0833333333333,631.5,0.0
2021-01-09T21:00:00.0,DK1,476.9166666666667,814.5,0.0
2021-01-09T22:00:00.0,DK1,563.0833333333334,1058.6666666666667,0.0
2021-01-09T23:00:00.0,DK1,736.0833333333334,1261.5833333333333,0.0
2021-01-10T00:00:00.0,DK1,747.6666666666666,1480.8333333333333,0.0
2021-01-10T01:00:00.0,DK1,870.4166666666666,1646.75,0.0
2021-01-10T02:00:00.0,DK1,1027.3333333333333,1802.5833333333333,0.0
2021-01-10T03:00:00.0,DK1,1093.0833333333333,1960.5,0.0
2021-01-10T04:00:00.0,DK1,1110.5,1996.5833333333333,0.006666666666666667
2021-01-10T05:00:00.0,DK1,1110.5833333333333,1669.0,0.04916666666666667
2021-01-10T06:00:00.0,DK1,1081.6666666666667,1173.5,0.05666666666666667
2021-01-10T07:00:00.0,DK1,765.5833333333334,893.25,0.3141666666666667
2021-01-10T08:00:00.0,DK1,470.5833333333333,709.9166666666666,6.1225
2021-01-10T09:00:00.0,DK1,392.0833333333333,514.5833333333334,29.983333416666667
2021-01-10T10:00:00.0,DK1,375.5,495.5833333333333,65.09500058333333
2021-01-10T11:00:00.0,DK1,321.0,485.0,84.52083275
2021-01-10T12:00:00.0,DK1,241.16666666666666,431.75,73.94749966666666
2021-01-10T13:00:00.0,DK1,224.58333333333334,406.25,52.79749991666666
2021-01-10T14:00:00.0,DK1,203.16666666666666,378.9166666666667,15.107499916666663
2021-01-10T15:00:00.0,DK1,199.58333333333334,334.25,0.6691666666666668
2021-01-10T16:00:00.0,DK1,302.1666666666667,296.6666666666667,0.32666666666666666
2021-01-10T17:00:00.0,DK1,187.83333333333334,365.6666666666667,0.1958333333333333
2021-01-10T18:00:00.0,DK1,225.58333333333334,436.5,0.010833333333333332
2021-01-10T19:00:00.0,DK1,223.41666666666666,526.0833333333334,0.0
2021-01-10T20:00:00.0,DK1,251.25,593.8333333333334,0.0
2021-01-10T21:00:00.0,DK1,286.3333333333333,692.25,0.0
2021-01-10T22:00:00.0,DK1,519.75,758.1666666666666,0.0
2021-01-10T23:00:00.0,DK1,634.8333333333334,856.25,0.0
2021-01-11T00:00:00.0,DK1,789.6666666666666,740.8333333333334,0.0025
2021-01-11T01:00:00.0,DK1,808.1666666666666,865.3333333333334,0.0
2021-01-11T02:00:00.0,DK1,998.4166666666666,1057.9166666666667,0.0
2021-01-11T03:00:00.0,DK1,1076.1666666666667,1030.1666666666667,0.0
2021-01-11T04:00:00.0,DK1,953.6666666666666,1056.0833333333333,0.006666666666666667
2021-01-11T05:00:00.0,DK1,1068.4166666666667,1353.8333333333333,0.055833333333333346
2021-01-11T06:00:00.0,DK1,1091.8333333333333,1669.3333333333333,0.061666666666666675
2021-01-11T07:00:00.0,DK1,1066.3333333333333,1955.3333333333333,0.285
2021-01-11T08:00:00.0,DK1,1112.4166666666667,2057.6666666666665,4.41
2021-01-11T09:00:00.0,DK1,1101.1666666666667,1898.1666666666667,18.69249975
2021-01-11T10:00:00.0,DK1,1115.5,2202.25,35.391667000000005
2021-01-11T11:00:00.0,DK1,1084.5,2254.1666666666665,41.1166665
2021-01-11T12:00:00.0,DK1,1086.8333333333333,2279.5833333333335,31.928333166666672
2021-01-11T13:00:00.0,DK1,1102.8333333333333,1908.3333333333333,13.517500249999998
2021-01-11T14:00:00.0,DK1,1079.5,1839.0,2.670833333333333
2021-01-11T15:00:00.0,DK1,1101.75,2027.25,0.47500000000000014
2021-01-11T16:00:00.0,DK1,1063.5833333333333,1984.6666666666667,0.39666666666666667
2021-01-11T17:00:00.0,DK1,1084.75,1984.5833333333333,0.2466666666666667
2021-01-11T18:00:00.0,DK1,1112.1666666666667,2081.9166666666665,0.011666666666666665
2021-01-11T19:00:00.0,DK1,1075.9166666666667,1903.5833333333333,0.0
2021-01-11T20:00:00.0,DK1,1111.25,1611.5,0.0
2021-01-11T21:00:00.0,DK1,1071.0833333333333,1392.25,0.0
2021-01-11T22:00:00.0,DK1,980.5,1307.8333333333333,0.0
2021-01-11T23:00:00.0,DK1,928.6666666666666,994.8333333333334,0.004166666666666667
2021-01-12T00:00:00.0,DK1,969.9166666666666,986.4166666666666,0.008333333333333333
2021-01-12T01:00:00.0,DK1,956.1666666666666,659.9166666666666,0.0
2021-01-12T02:00:00.0,DK1,816.75,452.9166666666667,0.0
2021-01-12T03:00:00.0,DK1,723.3333333333334,479.25,0.0
2021-01-12T04:00:00.0,DK1,579.4166666666666,407.6666666666667,0.006666666666666667
2021-01-12T05:00:00.0,DK1,551.3333333333334,548.8333333333334,0.06083333333333334
2021-01-12T06:00:00.0,DK1,716.0,574.25,0.06666666666666668
2021-01-12T07:00:00.0,DK1,798.5,655.25,0.7516666666666666
2021-01-12T08:00:00.0,DK1,809.75,535.1666666666666,22.377499916666665
2021-01-12T09:00:00.0,DK1,746.4166666666666,661.5833333333334,54.96333308333333
2021-01-12T10:00:00.0,DK1,689.4166666666666,831.4166666666666,96.02916641666667
2021-01-12T11:00:00.0,DK1,908.3333333333334,1044.5,127.55666791666668
2021-01-12T12:00:00.0,DK1,1046.25,1202.8333333333333,124.7375
2021-01-12T13:00:00.0,DK1,1081.5833333333333,1399.1666666666667,98.61749958333333
2021-01-12T14:00:00.0,DK1,1072.1666666666667,1550.9166666666667,31.578333416666666
2021-01-12T15:00:00.0,DK1,1097.8333333333333,1907.5833333333333,1.6016666666666666
2021-01-12T16:00:00.0,DK1,1113.0,2007.1666666666667,0.3466666666666666
2021-01-12T17:00:00.0,DK1,1103.0,2124.0,0.22083333333333335
2021-01-12T18:00:00.0,DK1,1075.3333333333333,2126.8333333333335,0.011666666666666665
2021-01-12T19:00:00.0,DK1,1042.5,1731.5833333333333,0.0
2021-01-12T20:00:00.0,DK1,1034.6666666666667,1909.8333333333333,0.0
2021-01-12T21:00:00.0,DK1,813.3333333333334,1332.9166666666667,0.0
2021-01-12T22:00:00.0,DK1,805.0833333333334,1303.3333333333333,0.0
2021-01-12T23:00:00.0,DK1,824.6666666666666,1249.5,0.0033333333333333335
2021-01-13T00:00:00.0,DK1,957.3333333333334,1321.5,0.007500000000000001
2021-01-13T01:00:00.0,DK1,1067.0833333333333,1185.8333333333333,0.0
2021-01-13T02:00:00.0,DK1,1070.5833333333333,1289.1666666666667,0.0
2021-01-13T03:00:00.0,DK1,711.5,1094.4166666666667,0.0
2021-01-13T04:00:00.0,DK1,919.75,1125.4166666666667,0.006666666666666667
2021-01-13T05:00:00.0,DK1,773.0833333333334,983.5,0.053333333333333344
2021-01-13T06:00:00.0,DK1,721.1666666666666,1299.5,0.05916666666666667
2021-01-13T07:00:00.0,DK1,725.0833333333334,1521.0833333333333,0.46166666666666667
2021-01-13T08:00:00.0,DK1,755.0,1772.4166666666667,4.234166666666666
2021-01-13T09:00:00.0,DK1,830.75,1827.25,19.276666416666668
2021-01-13T10:00:00.0,DK1,837.5833333333334,1922.5833333333333,56.771666833333335
2021-01-13T11:00:00.0,DK1,925.3333333333334,1863.0833333333333,57.065833166666664
2021-01-13T12:00:00.0,DK1,1020.9166666666666,1929.8333333333333,54.89583358333334
2021-01-13T13:00:00.0,DK1,1102.8333333333333,1684.5833333333333,35.36416633333334
2021-01-13T14:00:00.0,DK1,1109.4166666666667,1587.9166666666667,13.223333416666668
2021-01-13T15:00:00.0,DK1,872.5833333333334,1229.9166666666667,0.7316666666666665
2021-01-13T16:00:00.0,DK1,865.0833333333334,1260.25,0.4866666666666666
2021-01-13T17:00:00.0,DK1,941.0,1300.5,0.30916666666666665
2021-01-13T18:00:00.0,DK1,752.4166666666666,1320.8333333333333,0.012499999999999999
2021-01-13T19:00:00.0,DK1,548.3333333333334,1266.5833333333333,0.0
2021-01-13T20:00:00.0,DK1,518.25,1228.3333333333333,0.0
2021-01-13T21:00:00.0,DK1,785.9166666666666,1220.75,0.0
2021-01-13T22:00:00.0,DK1,789.8333333333334,1269.0,0.0
2021-01-13T23:00:00.0,DK1,801.8333333333334,1189.9166666666667,0.004166666666666667
2021-01-14T00:00:00.0,DK1,776.25,1113.9166666666667,0.011666666666666667
2021-01-14T01:00:00.0,DK1,800.3333333333334,1050.1666666666667,0.0
2021-01-14T02:00:00.0,DK1,772.6666666666666,923.6666666666666,0.0
2021-01-14T03:00:00.0,DK1,599.0,760.75,0.0
2021-01-14T04:00:00.0,DK1,657.9166666666666,766.75,0.006666666666666667
2021-01-14T05:00:00.0,DK1,620.0,954.4166666666666,0.07
2021-01-14T06:00:00.0,DK1,658.8333333333334,966.5,0.07416666666666666
2021-01-14T07:00:00.0,DK1,607.5,891.75,0.9366666666666666
2021-01-14T08:00:00.0,DK1,511.1666666666667,727.1666666666666,5.7
2021-01-14T09:00:00.0,DK1,383.8333333333333,544.5833333333334,9.764166666666666
2021-01-14T10:00:00.0,DK1,293.8333333333333,401.0,15.340833416666667
2021-01-14T11:00:00.0,DK1,187.83333333333334,338.0833333333333,16.887499833333333
2021-01-14T12:00:00.0,DK1,179.91666666666666,315.0,19.201666499999998
2021-01-14T13:00:00.0,DK1,216.33333333333334,318.25,18.624167
2021-01-14T14:00:00.0,DK1,229.5,288.25,17.309166416666667
2021-01-14T15:00:00.0,DK1,,297.3333333333333,0.24416666666666653
2021-01-14T16:00:00.0,DK1,,291.25,0.022499999999999996
2021-01-14T17:00:00.0,DK1,,268.1666666666667,0.01666666666666667
2021-01-14T18:00:00.0,DK1,,260.3333333333333,0.009166666666666665
2021-01-14T19:00:00.0,DK1,,181.91666666666666,0.0
2021-01-14T20:00:00.0,DK1,227.41666666666666,138.5,0.0
2021-01-14T21:00:00.0,DK1,238.25,146.5,0.0
2021-01-14T22:00:00.0,DK1,252.33333333333334,173.91666666666666,0.0
2021-01-14T23:00:00.0,DK1,349.8333333333333,192.25,0.0
2021-01-15T00:00:00.0,DK1,341.5833333333333,183.66666666666666,0.0
2021-01-15T01:00:00.0,DK1,349.5,160.0,0.0
2021-01-15T02:00:00.0,DK1,403.0833333333333,169.0,0.0
2021-01-15T03:00:00.0,DK1,415.9166666666667,173.91666666666666,0.0
2021-01-15T04:00:00.0,DK1,303.25,170.83333333333334,0.006666666666666667
2021-01-15T05:00:00.0,DK1,293.1666666666667,155.0,0.06333333333333334
2021-01-15T06:00:00.0,DK1,315.3333333333333,143.33333333333334,0.07083333333333335
2021-01-15T07:00:00.0,DK1,259.5833333333333,121.08333333333333,0.715
2021-01-15T08:00:00.0,DK1,197.5,109.33333333333333,6.7299999999999995
2021-01-15T09:00:00.0,DK1,127.5,105.58333333333333,20.7691665
2021-01-15T10:00:00.0,DK1,88.16666666666667,102.5,35.42000041666667
2021-01-15T11:00:00.0,DK1,96.58333333333333,117.33333333333333,39.26249958333333
2021-01-15T12:00:00.0,DK1,86.75,94.0,34.048333500000005
2021-01-15T13:00:00.0,DK1,88.16666666666667,114.16666666666667,22.7491665
2021-01-15T14:00:00.0,DK1,147.91666666666666,145.33333333333334,5.765000000000001
2021-01-15T15:00:00.0,DK1,168.25,138.83333333333334,0.21833333333333335
2021-01-15T16:00:00.0,DK1,202.83333333333334,156.58333333333334,0.3675
2021-01-15T17:00:00.0,DK1,178.66666666666666,169.58333333333334,0.21083333333333334
2021-01-15T18:00:00.0,DK1,191.16666666666666,179.83333333333334,0.009166666666666665
2021-01-15T19:00:00.0,DK1,189.08333333333334,166.83333333333334,0.0
2021-01-15T20:00:00.0,DK1,131.16666666666666,145.83333333333334,0.0
2021-01-15T21:00:00.0,DK1,60.833333333333336,131.16666666666666,0.0
2021-01-15T22:00:00.0,DK1,35.583333333333336,100.83333333333333,0.0
2021-01-15T23:00:00.0,DK1,74.58333333333333,77.75,0.004166666666666667
2021-01-16T00:00:00.0,DK1,130.83333333333334,52.166666666666664,0.01
2021-01-16T01:00:00.0,DK1,130.83333333333334,38.583333333333336,0.0
2021-01-16T02:00:00.0,DK1,97.5,33.833333333333336,0.0
2021-01-16T03:00:00.0,DK1,75.58333333333333,26.666666666666668,0.0
2021-01-16T04:00:00.0,DK1,63.083333333333336,28.333333333333332,0.006666666666666667
2021-01-16T05:00:00.0,DK1,54.416666666666664,47.916666666666664,0.06666666666666667
2021-01-16T06:00:00.0,DK1,37.833333333333336,45.916666666666664,0.075
2021-01-16T07:00:00.0,DK1,34.916666666666664,60.583333333333336,1.4325
2021-01-16T08:00:00.0,DK1,28.25,123.08333333333333,17.790833333333335
2021-01-16T09:00:00.0,DK1,26.166666666666668,124.41666666666667,69.74499991666667
2021-01-16T10:00:00.0,DK1,22.916666666666668,90.41666666666667,110.77916650000002
2021-01-16T11:00:00.0,DK1,27.666666666666668,60.5,117.3275001666667
2021-01-16T12:00:00.0,DK1,61.916666666666664,56.5,91.55500141666668
2021-01-16T13:00:00.0,DK1,98.66666666666667,73.33333333333333,49.8516665
2021-01-16T14:00:00.0,DK1,129.83333333333334,98.75,11.687500166666664
2021-01-16T15:00:00.0,DK1,130.91666666666666,176.83333333333334,0.21999999999999997
2021-01-16T16:00:00.0,DK1,250.66666666666666,263.6666666666667,0.35000000000000003
2021-01-16T17:00:00.0,DK1,367.25,350.4166666666667,0.20333333333333337
2021-01-16T18:00:00.0,DK1,389.0833333333333,394.8333333333333,0.009166666666666665
2021-01-16T19:00:00.0,DK1,417.25,400.4166666666667,0.0
2021-01-16T20:00:00.0,DK1,477.5833333333333,433.0833333333333,0.0
2021-01-16T21:00:00.0,DK1,438.4166666666667,420.0,0.0
2021-01-16T22:00:00.0,DK1,395.4166666666667,412.0,0.0
2021-01-16T23:00:00.0,DK1,541.4166666666666,423.1666666666667,0.004166666666666667
2021-01-17T00:00:00.0,DK1,650.6666666666666,424.4166666666667,0.008333333333333333
2021-01-17T01:00:00.0,DK1,666.0833333333334,455.9166666666667,0.0
2021-01-17T02:00:00.0,DK1,679.3333333333334,479.25,0.0
2021-01-17T03:00:00.0,DK1,664.0,487.9166666666667,0.0
2021-01-17T04:00:00.0,DK1,695.0833333333334,469.5,0.006666666666666667
2021-01-17T05:00:00.0,DK1,714.5833333333334,437.0,0.053333333333333344
2021-01-17T06:00:00.0,DK1,737.75,393.1666666666667,0.06083333333333334
2021-01-17T07:00:00.0,DK1,739.3333333333334,421.25,1.1875000000000002
2021-01-17T08:00:00.0,DK1,728.0,401.9166666666667,14.0991665
2021-01-17T09:00:00.0,DK1,717.6666666666666,324.6666666666667,53.54499966666666
2021-01-17T10:00:00.0,DK1,698.25,275.25,75.57916591666667
2021-01-17T11:00:00.0,DK1,694.6666666666666,217.41666666666666,85.82583308333334
2021-01-17T12:00:00.0,DK1,674.1666666666666,195.66666666666666,76.20499991666668
2021-01-17T13:00:00.0,DK1,524.5833333333334,178.33333333333334,52.00416641666667
2021-01-17T14:00:00.0,DK1,437.75,189.66666666666666,16.548333416666665
2021-01-17T15:00:00.0,DK1,386.25,211.91666666666666,2.7699999999999996
2021-01-17T16:00:00.0,DK1,383.4166666666667,261.1666666666667,0.41916666666666663
2021-01-17T17:00:00.0,DK1,397.5833333333333,303.0,0.23666666666666672
2021-01-17T18:00:00.0,DK1,396.4166666666667,344.8333333333333,0.009166666666666665
2021-01-17T19:00:00.0,DK1,350.8333333333333,375.6666666666667,0.0
2021-01-17T20:00:00.0,DK1,301.3333333333333,381.1666666666667,0.0
2021-01-17T21:00:00.0,DK1,237.41666666666666,385.0,0.0
2021-01-17T22:00:00.0,DK1,158.08333333333334,360.1666666666667,0.0
2021-01-17T23:00:00.0,DK1,149.0,351.5,0.004166666666666667
2021-01-18T00:00:00.0,DK1,159.41666666666666,362.3333333333333,0.010833333333333334
2021-01-18T01:00:00.0,DK1,188.5,347.9166666666667,0.0
2021-01-18T02:00:00.0,DK1,259.1666666666667,316.8333333333333,0.0
2021-01-18T03:00:00.0,DK1,342.1666666666667,300.4166666666667,0.0
2021-01-18T04:00:00.0,DK1,390.5833333333333,260.4166666666667,0.006666666666666667
2021-01-18T05:00:00.0,DK1,399.1666666666667,267.9166666666667,0.06500000000000002
2021-01-18T06:00:00.0,DK1,577.0,333.5,0.07083333333333335
2021-01-18T07:00:00.0,DK1,609.1666666666666,426.0833333333333,0.9508333333333333
2021-01-18T08:00:00.0,DK1,657.8333333333334,535.4166666666666,8.959999916666668
2021-01-18T09:00:00.0,DK1,784.25,700.0833333333334,21.99166683333333
2021-01-18T10:00:00.0,DK1,880.75,905.6666666666666,38.805833500000006
2021-01-18T11:00:00.0,DK1,927.5833333333334,984.8333333333334,35.785833
2021-01-18T12:00:00.0,DK1,949.75,898.0833333333334,30.56833333333333
2021-01-18T13:00:00.0,DK1,847.0833333333334,757.1666666666666,26.162499999999998
2021-01-18T14:00:00.0,DK1,707.8333333333334,647.8333333333334,14.093333416666662
2021-01-18T15:00:00.0,DK1,752.75,635.8333333333334,2.5041666666666664
2021-01-18T16:00:00.0,DK1,530.25,599.8333333333334,0.5291666666666668
2021-01-18T17:00:00.0,DK1,427.5833333333333,553.1666666666666,0.31750000000000006
2021-01-18T18:00:00.0,DK1,282.4166666666667,509.25,0.011666666666666665
2021-01-18T19:00:00.0,DK1,286.6666666666667,623.1666666666666,0.0
2021-01-18T20:00:00.0,DK1,211.75,717.4166666666666,0.0
2021-01-18T21:00:00.0,DK1,295.8333333333333,716.0833333333334,0.0
2021-01-18T22:00:00.0,DK1,419.75,736.0833333333334,0.0
2021-01-18T23:00:00.0,DK1,469.9166666666667,760.6666666666666,0.005
2021-01-19T00:00:00.0,DK1,648.75,790.4166666666666,0.012500000000000002
2021-01-19T01:00:00.0,DK1,737.25,799.5833333333334,0.0
2021-01-19T02:00:00.0,DK1,741.3333333333334,878.3333333333334,0.0
2021-01-19T03:00:00.0,DK1,572.6666666666666,907.8333333333334,0.0
2021-01-19T04:00:00.0,DK1,599.75,878.25,0.006666666666666667
2021-01-19T05:00:00.0,DK1,468.75,906.3333333333334,0.07083333333333335
2021-01-19T06:00:00.0,DK1,324.75,870.9166666666666,0.07833333333333332
2021-01-19T07:00:00.0,DK1,282.9166666666667,866.3333333333334,0.7133333333333334
2021-01-19T08:00:00.0,DK1,278.8333333333333,750.25,3.8008333333333333
2021-01-19T09:00:00.0,DK1,260.25,584.6666666666666,19.595833416666668
2021-01-19T10:00:00.0,DK1,283.75,420.5833333333333,36.89583341666667
2021-01-19T11:00:00.0,DK1,289.9166666666667,297.0833333333333,41.71000025
2021-01-19T12:00:00.0,DK1,325.1666666666667,190.66666666666666,38.76833391666666
2021-01-19T13:00:00.0,DK1,267.6666666666667,116.0,31.490833416666664
2021-01-19T14:00:00.0,DK1,199.5,61.416666666666664,11.347500083333331
2021-01-19T15:00:00.0,DK1,198.08333333333334,45.5,1.1541666666666666
2021-01-19T16:00:00.0,DK1,164.75,49.916666666666664,0.4708333333333334
2021-01-19T17:00:00.0,DK1,115.83333333333333,58.0,0.29083333333333333
2021-01-19T18:00:00.0,DK1,54.833333333333336,82.83333333333333,0.011666666666666665
2021-01-19T19:00:00.0,DK1,43.25,101.91666666666667,0.0
2021-01-19T20:00:00.0,DK1,102.16666666666667,123.16666666666667,0.0
2021-01-19T21:00:00.0,DK1,129.41666666666666,190.66666666666666,0.0
2021-01-19T22:00:00.0,DK1,152.5,309.5833333333333,0.0
2021-01-19T23:00:00.0,DK1,330.75,514.0833333333334,0.004166666666666667
2021-01-20T00:00:00.0,DK1,716.0,748.3333333333334,0.011666666666666667
2021-01-20T01:00:00.0,DK1,779.5,1018.5,0.0
2021-01-20T02:00:00.0,DK1,844.75,1383.5,0.0
2021-01-20T03:00:00.0,DK1,908.1666666666666,1754.25,0.0
2021-01-20T04:00:00.0,DK1,944.5833333333334,1518.5833333333333,0.006666666666666667
2021-01-20T05:00:00.0,DK1,876.4166666666666,1156.4166666666667,0.06500000000000002
2021-01-20T06:00:00.0,DK1,1073.8333333333333,1471.9166666666667,0.07166666666666667
2021-01-20T07:00:00.0,DK1,1126.3333333333333,1603.5833333333333,0.4033333333333333
2021-01-20T08:00:00.0,DK1,1114.3333333333333,1613.4166666666667,2.631666666666667
2021-01-20T09:00:00.0,DK1,1126.25,1662.5833333333333,7.06
2021-01-20T10:00:00.0,DK1,1120.3333333333333,1863.3333333333333,11.705
2021-01-20T11:00:00.0,DK1,1119.75,1844.4166666666667,14.880833333333333
2021-01-20T12:00:00.0,DK1,1122.5,1854.3333333333333,16.281666666666663
2021-01-20T13:00:00.0,DK1,1110.1666666666667,1782.0,13.156666666666666
2021-01-20T14:00:00.0,DK1,1104.0,2123.1666666666665,5.306666666666666
2021-01-20T15:00:00.0,DK1,1118.9166666666667,1793.0833333333333,0.5866666666666668
2021-01-20T16:00:00.0,DK1,1103.25,1887.8333333333333,0.46249999999999997
2021-01-20T17:00:00.0,DK1,1094.0,1721.0833333333333,0.2833333333333333
2021-01-20T18:00:00.0,DK1,1083.1666666666667,1554.8333333333333,0.011666666666666665
2021-01-20T19:00:00.0,DK1,1081.4166666666667,1624.75,0.0
2021-01-20T20:00:00.0,DK1,1073.0,2022.5,0.0
2021-01-20T21:00:00.0,DK1,1089.25,2028.6666666666667,0.0
2021-01-20T22:00:00.0,DK1,1110.0,2086.0833333333335,0.0
2021-01-20T23:00:00.0,DK1,1111.6666666666667,2045.1666666666667,0.004166666666666667
2021-01-21T00:00:00.0,DK1,1094.0833333333333,2061.75,0.011666666666666667
2021-01-21T01:00:00.0,DK1,1093.8333333333333,1856.6666666666667,0.0
2021-01-21T02:00:00.0,DK1,962.3333333333334,1744.6666666666667,0.0
2021-01-21T03:00:00.0,DK1,660.5,1840.5833333333333,0.0
2021-01-21T04:00:00.0,DK1,1026.6666666666667,1902.4166666666667,0.006666666666666667
2021-01-21T05:00:00.0,DK1,1105.1666666666667,2441.8333333333335,0.06416666666666668
2021-01-21T06:00:00.0,DK1,1104.8333333333333,2192.0,0.07166666666666668
2021-01-21T07:00:00.0,DK1,1066.9166666666667,1827.6666666666667,0.6483333333333333
2021-01-21T08:00:00.0,DK1,998.9166666666666,2515.75,4.115833333333334
2021-01-21T09:00:00.0,DK1,1009.5833333333334,2307.3333333333335,41.61083383333333
2021-01-21T10:00:00.0,DK1,967.75,2264.8333333333335,115.65333241666666
2021-01-21T11:00:00.0,DK1,1006.0,2038.9166666666667,149.1141675
2021-01-21T12:00:00.0,DK1,1035.4166666666667,1939.1666666666667,127.30416616666669
2021-01-21T13:00:00.0,DK1,1056.1666666666667,1828.0833333333333,68.85083358333333
2021-01-21T14:00:00.0,DK1,1040.4166666666667,1845.0833333333333,27.405000416666667
2021-01-21T15:00:00.0,DK1,1019.9166666666666,1930.0,4.411666666666666
2021-01-21T16:00:00.0,DK1,1013.4166666666666,1911.3333333333333,0.4425000000000001
2021-01-21T17:00:00.0,DK1,951.25,1926.3333333333333,0.25166666666666665
2021-01-21T18:00:00.0,DK1,1001.5,2131.6666666666665,0.011666666666666665
2021-01-21T19:00:00.0,DK1,1039.9166666666667,2229.3333333333335,0.0
2021-01-21T20:00:00.0,DK1,1067.25,2253.6666666666665,0.0
2021-01-21T21:00:00.0,DK1,1057.0833333333333,2087.4166666666665,0.0
2021-01-21T22:00:00.0,DK1,1076.1666666666667,1944.5833333333333,0.0
2021-01-21T23:00:00.0,DK1,1104.5833333333333,2082.3333333333335,0.004166666666666667
2021-01-22T00:00:00.0,DK1,1094.5833333333333,1914.25,0.01
2021-01-22T01:00:00.0,DK1,1061.4166666666667,1859.25,0.0
2021-01-22T02:00:00.0,DK1,1072.4166666666667,2005.5,0.0
2021-01-22T03:00:00.0,DK1,1051.4166666666667,1729.0,0.0
2021-01-22T04:00:00.0,DK1,1023.5833333333334,1292.8333333333333,0.006666666666666667
2021-01-22T05:00:00.0,DK1,769.5,799.0833333333334,0.05916666666666668
2021-01-22T06:00:00.0,DK1,785.0,1185.0,0.06666666666666668
2021-01-22T07:00:00.0,DK1,860.9166666666666,1544.9166666666667,1.6241666666666668
2021-01-22T08:00:00.0,DK1,1040.4166666666667,2272.6666666666665,25.25249975
2021-01-22T09:00:00.0,DK1,1072.9166666666667,2353.25,97.21666591666667
2021-01-22T10:00:00.0,DK1,1069.3333333333333,2623.8333333333335,129.06166841666666
2021-01-22T11:00:00.0,DK1,1070.8333333333333,1982.9166666666667,107.74333375000002
2021-01-22T12:00:00.0,DK1,1066.0833333333333,1933.5,76.86416625000001
2021-01-22T13:00:00.0,DK1,988.3333333333334,2486.5833333333335,44.154999833333335
2021-01-22T14:00:00.0,DK1,1038.3333333333333,3478.75,10.58416675
2021-01-22T15:00:00.0,DK1,1103.0833333333333,3152.3333333333335,1.46
2021-01-22T16:00:00.0,DK1,1095.9166666666667,2421.75,0.41
2021-01-22T17:00:00.0,DK1,1094.8333333333333,2066.75,0.23333333333333336
2021-01-22T18:00:00.0,DK1,1017.5,1928.4166666666667,0.012499999999999999
2021-01-22T19:00:00.0,DK1,1020.3333333333334,1907.5833333333333,0.0
2021-01-22T20:00:00.0,DK1,1059.1666666666667,1781.3333333333333,0.0
2021-01-22T21:00:00.0,DK1,1030.5833333333333,1528.5,0.0
2021-01-22T22:00:00.0,DK1,1048.75,1386.0833333333333,0.0
2021-01-22T23:00:00.0,DK1,1046.75,1448.0,0.004166666666666667
2021-01-23T00:00:00.0,DK1,1008.1666666666666,1310.5833333333333,0.008333333333333333
